id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
21404,0.0039607105,0.02939072,0.017525675,0.0011636474,0.0059355325,0.39019367,0.49500206
21405,0.005033875,0.0025757954,0.0013024731,5.6278703e-05,0.0011620584,0.6548394,0.33813834
21406,0.0012227335,0.0023703217,0.002989932,0.0013576192,0.00754652,0.14654578,0.85701454
21407,0.13098499,0.005044892,0.005599807,0.00061719597,0.033859435,0.2338978,0.542896
21408,0.35096082,0.0016271903,0.004993558,0.00016107481,0.018763669,0.2767241,0.36831784
21409,0.0024707478,0.0044190683,0.04201582,0.0026770667,0.0041755647,0.26641306,0.52374876
21410,0.048388433,0.0056097545,0.03641321,0.0077409823,0.018413002,0.48107517,0.39914757
21411,0.01651526,0.07348535,0.004115724,0.0018180652,0.015063796,0.4028917,0.48654658
21412,0.102523826,0.17522094,0.0050411336,0.0007599486,0.019518532,0.45193234,0.31576404
21413,0.047731005,0.04837741,0.020410832,0.0023350115,0.04278151,0.28328332,0.5256926
21414,0.17301352,0.0052727815,0.0016817341,0.00038774183,0.022098672,0.2658878,0.48584813
21415,0.029402323,0.43853816,0.00019545747,0.0018265375,0.024675675,0.27417597,0.33788982
21416,0.0054016327,0.16612558,0.05460772,0.00054373575,0.009726381,0.06618507,0.4275326
21417,0.070194006,0.003047047,0.0023276208,0.0026678017,0.03572752,0.37451607,0.4957676
21418,0.00011459938,5.0274102e-05,0.90136653,0.00012449252,5.94843e-06,0.0014450509,0.10940976
21419,0.18951271,8.196723e-05,9.0198126e-05,5.38377e-06,0.001290555,0.39885825,0.41780755
21420,5.576259e-05,8.6297136e-05,0.92294294,1.7914332e-05,4.2953875e-06,0.0009120378,0.12118097
21421,0.049273666,0.002165863,0.0036059408,0.0006273498,0.003283765,0.59213966,0.2879621
21422,0.008821439,0.025635637,0.0005263381,9.564292e-05,0.001790368,0.57696337,0.32857123
21423,0.30462128,0.0005022491,0.0017035437,6.601355e-05,0.006236697,0.09743112,0.523742
21424,0.46673366,0.00019654699,0.00033779355,1.7362014e-06,0.0027587202,0.07551805,0.51072407
21425,0.004423365,0.008667202,0.0005639185,0.00016222823,0.002121307,0.44371614,0.51891404
21426,0.06915079,0.31280816,0.003745109,0.00037319798,0.009908443,0.24544767,0.32325408
21427,0.027429555,9.45358e-05,3.7768725e-05,4.1084433e-05,0.0009743079,0.80041945,0.20244673
21428,0.0049043465,0.04437381,0.0051427037,0.0012263708,0.018694429,0.47725338,0.43854487
21429,0.0015177802,0.7205297,0.007176009,5.862182e-07,0.00037425882,0.035432693,0.19047582
21430,0.27917424,0.0070551448,0.005706668,0.00070964743,0.08706379,0.19482844,0.37795886
21431,0.0069039036,0.5233498,0.00022658534,0.0039035976,0.006941494,0.1679254,0.37105906
21432,0.006984435,0.1552094,7.497567e-05,4.0770166e-05,0.0018356345,0.40085602,0.32702726
21433,0.0032385422,0.6442128,2.466134e-07,3.4663327e-07,0.00036305183,0.09444497,0.30935806
21434,0.21008733,0.0008191894,0.00032423547,0.00041169536,0.023115683,0.26990253,0.50180215
21435,0.00227985,0.012282267,0.56834275,0.001945791,0.0022551452,0.035671283,0.40002564
21436,0.045175713,0.4667931,0.002320896,0.00021992317,0.019948509,0.22136079,0.27851358
21437,8.607769e-05,9.952818e-06,0.9307793,1.1373572e-05,9.574766e-06,0.0007089356,0.06576678
21438,0.0076141995,0.00030952087,0.7784065,0.00076639507,0.013978103,0.016094167,0.13716199
21439,0.34239098,0.01525233,0.0006573168,0.00014086375,0.040415403,0.22121713,0.32073605
21440,0.0006281842,0.0026074317,0.7935557,0.00017564808,0.00031264324,0.008369725,0.18284497
21441,0.0062299836,0.00069216656,0.0004979721,0.00075800886,0.0032851791,0.06816627,0.8611493
21442,0.3902279,0.026504848,0.010455648,0.000486612,0.029389665,0.14336595,0.35139504
21443,0.28057253,0.0012622662,0.0005954405,4.8258353e-05,0.0034518451,0.045483846,0.58102244
21444,0.0017157863,0.00022955397,0.00023422179,0.0014963568,0.010401852,0.11541429,0.8297444
21445,0.09205797,0.001217967,0.0013330671,0.00016005822,0.006806774,0.12854604,0.778041
21446,0.043795638,0.012084401,0.060830995,0.06660807,0.3043111,0.20837258,0.4526565
21447,0.00028903875,0.01890604,6.3468666e-05,8.554794e-06,0.00039523805,0.5948258,0.34368268
21448,6.9543995e-07,3.7480614e-09,0.9755401,5.069495e-07,1.0773934e-06,7.370926e-05,0.031449024
21449,0.00026189003,0.00038874798,0.89069676,2.3937157e-05,2.4617506e-05,0.0046489853,0.11233636
21450,0.016769735,0.0084317345,0.013061469,0.21365055,0.027129818,0.1735242,0.41914257
21451,0.0016989673,0.002195351,0.7064263,0.0025649664,0.00047695506,0.0074614375,0.27204263
21452,4.7631656e-05,1.6887423e-06,1.0018214e-07,0.8800951,0.00015926277,0.0015649125,0.22384258
21453,0.0011091279,0.0062076226,0.7600601,0.0015329374,0.0014625137,0.019004466,0.25706744
21454,0.014531359,0.018453825,0.006135338,0.0021226571,0.015483929,0.28682828,0.6215014
21455,0.035977658,0.014870214,0.008454237,0.0003463084,0.007604689,0.1175385,0.65248066
21456,0.08618844,0.29738876,0.007642282,0.0012486624,0.031642128,0.26890424,0.40955472
21457,0.0010572996,0.016714497,0.0010831275,0.00026364622,0.0031540783,0.5518868,0.42664889
21458,0.0003109554,3.7715026e-06,0.93452597,5.625064e-05,7.351572e-06,0.0005076881,0.05761242
21459,0.0032380603,0.030309757,0.18056935,0.0004934639,0.004240214,0.17852812,0.49595824
21460,0.010445224,0.00080221856,0.0015218506,0.0016258593,0.026058331,0.108711995,0.7743924
21461,0.0132156685,0.0006340526,0.0035274706,0.59114283,0.003406026,0.15829952,0.3504652
21462,0.004876915,0.115284786,0.10846946,0.0022461957,0.008232601,0.195621,0.5078134
21463,0.4629644,0.0028955126,0.0010508413,6.2203406e-05,0.02978258,0.11487618,0.43133187
21464,2.523206e-05,1.3690584e-07,0.9699607,1.5879828e-06,1.8423552e-06,0.00011894575,0.03973784
21465,0.24813487,0.008878234,0.0009354282,9.982688e-05,0.018007193,0.2818636,0.30955723
21466,0.3981068,0.00015205753,0.000111705056,5.504655e-06,0.006716242,0.21712829,0.40976822
21467,0.22908835,0.01434276,0.008642678,0.0011675212,0.024101283,0.43435538,0.28538924
21468,0.0037554868,0.0013038886,0.0013066784,0.008811393,0.013692833,0.15531096,0.7671546
21469,0.077620216,0.0018968596,0.0028586183,0.0007343559,0.0083006965,0.60099155,0.30724803
21470,0.017065253,0.01774342,0.011546714,0.0024187807,0.0129529815,0.37579307,0.49078086
21471,0.029570268,0.00082882907,0.002366295,0.00041002143,0.006378035,0.6502969,0.32921165
21472,0.0077218874,0.0029572544,0.00040423943,0.0017523008,0.008710647,0.5270264,0.44154668
21473,0.00069869997,0.0016113879,0.000340517,1.3811584e-05,0.00090348086,0.13024966,0.8647254
21474,0.12989064,0.089972675,4.3437267e-05,7.639033e-05,0.20778996,0.06493315,0.3912884
21475,0.00027467587,8.6747954e-05,0.8722563,0.00027592946,3.7735063e-05,0.003184236,0.083907925
21476,0.008670562,0.005510243,0.003367539,0.0024525882,0.026260708,0.3061608,0.66005516
21477,0.0011874642,0.02478182,0.00071989204,0.0004444534,0.004594047,0.4403381,0.49129727
21478,0.085970275,0.0025117835,0.017424418,0.006501537,0.030873131,0.4023043,0.38344043
21479,0.002035064,0.016119028,1.2945822e-05,0.00013272339,0.0005940339,0.68878,0.25158915
21480,0.3797278,0.0036189577,0.014799285,0.00093518617,0.028074086,0.12959465,0.39576194
21481,0.00043739716,0.0111059975,0.027794167,5.6873134e-05,0.00051462883,0.13584104,0.70292556
21482,0.029197682,0.0049969284,0.021918645,0.02888696,0.027376952,0.34627903,0.4629298
21483,0.22267091,0.0013203891,0.00022806287,0.00012947764,0.0065193297,0.32110068,0.47473374
21484,0.0952562,0.001427714,0.015905563,0.0094500985,0.018035233,0.1715964,0.6464299
21485,0.10158305,0.0054421495,0.030651083,0.0062308577,0.12686153,0.30888748,0.3890596
21486,0.06448115,0.06256338,0.01935542,0.004777439,0.031124856,0.37372288,0.4362424
21487,0.0068165483,0.056181356,0.07833905,0.011650753,0.015873248,0.24841559,0.5620023
21488,0.22229208,0.0056490074,0.00064066646,0.00010149009,0.0065013,0.35008168,0.43355662
21489,0.0021246194,0.68545884,4.4955104e-07,1.6223635e-07,9.818316e-05,0.07980605,0.31856185
21490,0.038728226,0.020942843,0.007544234,0.0012942115,0.012484743,0.46913454,0.41162327
21491,0.0063469913,0.31500405,0.0051667257,0.00029730325,0.011600303,0.2617139,0.38885343
21492,3.4116736e-05,0.00013344214,0.9422621,9.805776e-07,2.9227801e-06,0.0014300136,0.10211913
21493,0.017788753,0.0041802367,0.0038398579,0.0011199771,0.0137936575,0.2327715,0.6200619
21494,0.0067220656,1.6015145e-05,1.5542504e-05,0.00029394287,0.0018454277,0.776415,0.27931488
21495,0.040142175,0.4065107,3.11752e-05,1.6555688e-05,0.0044244444,0.19367395,0.33866668
21496,0.012214103,0.038284797,0.010839758,0.002760976,0.02285076,0.35246664,0.5427737
21497,2.2472504e-05,0.00011147755,0.94776636,4.3799178e-06,1.0215296e-06,0.000114894916,0.11289639
21498,0.0009207355,0.0070891613,0.0018985801,0.00018913312,0.003617082,0.46591476,0.55957526
21499,0.33298546,0.0065077464,0.0013564767,0.0001751719,0.06464503,0.17610523,0.38947183
21500,0.0075120246,0.06530413,0.02676837,0.006606655,0.0086993035,0.40745774,0.43914953
21501,0.011916611,0.0063331365,0.00066748686,0.0006882767,0.005200398,0.5580868,0.435087
21502,0.0109967915,0.060877945,0.0033992121,0.00016502688,0.009989704,0.13711119,0.6425997
21503,1.46935945e-05,1.2604654e-06,0.9394563,2.3820632e-05,4.0326013e-06,0.00049873575,0.09170194
21504,0.2754467,0.0017303398,0.00025441556,2.8006136e-05,0.010612463,0.31435856,0.300131
21505,0.0007634106,0.004426186,0.82212496,4.6212415e-05,0.0005682097,0.012350715,0.2229128
21506,0.031991955,0.004105176,0.000706414,0.0004800766,0.0031490868,0.57375133,0.37443754
21507,0.00039916974,0.00012349722,0.8921846,8.500942e-05,0.00016782852,0.00069771847,0.15632467
21508,0.16856006,0.0069513354,0.016506394,0.0012916747,0.3732925,0.07412799,0.277297
21509,0.031099187,0.020359308,0.014695581,0.055250835,0.037096284,0.35449806,0.54530764
21510,0.0024962623,0.0171906,0.035938483,0.0005183672,0.004424226,0.29489237,0.5718392
21511,0.10189642,0.0016489483,0.0025307622,0.0007843139,0.009929539,0.40343052,0.49736986
21512,0.08428321,0.010809727,0.018400876,0.0072694914,0.07437238,0.33475286,0.47726467
21513,5.4951015e-05,6.5029335e-06,0.94893897,5.668417e-06,1.8354176e-06,0.0001676665,0.06906936
21514,0.00068480277,0.0012632164,0.49185622,0.00016940688,0.00046003616,0.056877304,0.448454
21515,0.15119565,0.0711753,0.0011850236,0.0010717615,0.02620053,0.2516264,0.45529366
21516,1.4792604e-05,3.0752246e-05,0.94158256,4.222213e-06,4.814408e-06,0.0004947178,0.074309215
21517,0.0009672224,0.0021220855,0.0011790426,0.00053838623,0.004149322,0.22854881,0.7568566
21518,0.10650591,0.0031017298,0.21742928,0.00063190074,0.035023592,0.02424671,0.3644141
21519,0.037055008,0.0073643443,0.0045021735,0.0008917726,0.005096749,0.11644391,0.64084077
21520,0.10693455,0.34539154,0.00031866087,7.525571e-06,0.0028188599,0.0088297725,0.28502852
21521,0.00034262042,1.259738e-05,0.92352015,1.541614e-05,9.0366004e-05,0.0009788059,0.06345387
21522,0.23339634,0.10286077,0.00015281394,5.095184e-05,0.030275417,0.21079053,0.25484267
21523,0.00013153479,0.0001488047,0.9073255,4.306856e-06,8.6728265e-05,0.008740793,0.09301873
21524,0.30740428,0.005504699,0.00020289214,2.3535733e-05,0.0058841836,0.17640087,0.47462535
21525,0.014825358,0.04277751,0.0023721717,0.00012799048,0.0019384532,0.6582284,0.27120823
21526,0.00093656435,0.60923034,6.604805e-05,2.3891259e-08,3.4011937e-05,0.13059816,0.30248764
21527,0.001540551,0.012455665,0.023085456,0.001300963,0.009256724,0.2819171,0.6238227
21528,0.054155752,0.017882876,0.10591372,0.0071671717,0.03245065,0.27989507,0.44862282
21529,4.8776105e-06,4.1288845e-06,0.95664954,2.0008613e-07,2.4923906e-07,0.0008229586,0.075909846
21530,0.00031980182,0.00033832423,0.0002687974,7.5517037e-06,0.00040499947,0.040677153,0.91344655
21531,0.03725254,0.0056062685,0.0018682267,0.23385377,0.020838814,0.10971497,0.47190183
21532,0.016235352,0.028949004,0.0048782662,0.0005347571,0.013784152,0.12938394,0.7347327
21533,0.005864051,0.07813211,0.12949234,0.0052610165,0.009692636,0.23772398,0.5007008
21534,0.005267229,0.0013204524,0.00012127168,0.62102336,0.0025872078,0.095594205,0.33473358
21535,2.2544027e-05,2.5024727e-05,0.9412012,3.5762363e-07,4.4764027e-05,0.004188856,0.092732295
21536,0.084882505,0.0058338456,0.012301782,0.0013978746,0.010071258,0.496815,0.37975553
21537,0.009168588,0.0054925787,0.006295072,0.0013158645,0.003651019,0.14349346,0.6672708
21538,0.4117905,0.024052557,0.0037168902,0.00013331027,0.10978846,0.06183491,0.27265602
21539,0.00010980408,2.6831285e-05,0.9265551,6.4141855e-06,9.435783e-05,0.0007693582,0.06084613
21540,0.045570128,0.48478618,4.5333843e-05,2.3734824e-06,0.0006493361,0.15694392,0.22619338
21541,0.16191274,0.1922995,0.008851195,0.007970391,0.14610952,0.30115703,0.42136195
21542,0.020228287,0.008205036,0.0019344673,0.02101289,0.027495077,0.48261547,0.45692155
21543,0.11193548,0.08193742,0.046233706,0.008449381,0.052569497,0.23731221,0.44403237
21544,0.01804886,0.000679793,0.0007410728,0.00039431354,0.004745121,0.5430242,0.45576915
21545,0.00055164937,0.0012670506,0.87575465,1.652537e-05,3.1738502e-05,0.012054148,0.17395046
21546,0.11567738,0.0004883294,0.0012910683,0.0005049473,0.008544424,0.4477294,0.44692487
21547,0.00408358,0.0015799897,0.00025964945,0.00018610984,0.0022958554,0.61462224,0.41049096
21548,0.010257137,0.70786136,6.688689e-07,1.5614888e-06,0.0027842103,0.029894479,0.2861863
21549,0.001954424,0.6533144,1.2702709e-07,8.7702176e-08,0.00031396767,0.09876813,0.20455082
21550,0.00050495286,0.0006675549,2.5897e-05,0.7275333,0.0005409399,0.0102178175,0.25409552
21551,0.20918863,0.001101269,0.00029846653,0.00016355606,0.023471251,0.25315756,0.44948563
21552,0.33472565,0.0013566156,0.0030285663,0.0001893957,0.018541388,0.2474462,0.35764414
21553,4.351108e-06,1.0723894e-07,0.97796017,7.216441e-08,4.355318e-06,5.591355e-05,0.030687125
21554,0.60846823,3.7619728e-05,1.6238338e-06,5.2946414e-10,0.009481337,0.0054365546,0.23515603
21555,2.9100642e-05,1.0294185e-05,0.9518425,3.6045262e-06,9.416248e-07,0.00018325594,0.05784848
21556,0.00015097887,7.3224735e-05,0.93707174,2.9800658e-06,6.132315e-06,0.000853721,0.080976926
21557,0.09375505,0.0038156756,0.0065786242,0.0011015482,0.029106647,0.37729302,0.4575002
21558,0.026749374,0.0006190561,0.0003769209,7.8625555e-05,0.0028919834,0.14620902,0.78490406
21559,3.379248e-05,2.9832277e-06,0.94920397,2.8248733e-06,8.848634e-06,0.000433887,0.06268989
21560,0.0021181733,0.00034852597,0.7753998,0.0005259672,0.00029080475,0.010672863,0.24243969
21561,5.1862394e-06,2.0278614e-05,0.95687366,7.739437e-07,6.053969e-07,0.00039743396,0.09359197
21562,0.00082244584,3.8875946e-06,0.916086,0.0002325278,1.8085992e-05,0.0019762537,0.118606865
21563,0.038506143,0.5570107,0.00011365822,0.000259289,0.014004661,0.070774324,0.3123323
21564,0.014351659,0.15075524,0.0007446872,5.679022e-05,0.002504391,0.44505233,0.35737935
21565,0.002934674,0.0027860617,0.772797,0.0001828543,0.0012230235,0.025668174,0.19451185
21566,5.269311e-05,4.376833e-05,0.9461827,2.43296e-07,3.7918242e-05,0.002146608,0.054032523
21567,0.23659751,0.0009811064,0.0037315446,0.00024968633,0.0075034155,0.509325,0.29067495
21568,0.027072461,0.0005239285,0.00057424133,0.0005925284,0.003808246,0.6826441,0.30410168
21569,0.22515486,0.00079608225,0.0021287228,0.00016700928,0.00827627,0.41364712,0.3273004
21570,0.03692374,0.055233818,0.236558,0.010461195,0.028488683,0.1518775,0.46268243
21571,0.085797764,0.01265281,0.03874122,0.015102502,0.24301022,0.1764968,0.4967724
21572,0.12157425,0.039882675,0.0016556673,0.0007633571,0.31384325,0.059520576,0.283724
21573,0.007794069,0.025812853,0.05432302,0.0023224377,0.012943731,0.38763395,0.45729354
21574,0.09979078,0.0013308198,0.006321747,0.0015570549,0.012984924,0.55379707,0.35679334
21575,0.0015859341,0.0005650268,1.6096741e-05,5.4102846e-05,0.00053143624,0.7533052,0.31509134
21576,0.06081663,0.0013140948,3.349008e-05,0.00022385712,0.0025603313,0.6756599,0.30434063
21577,0.039895047,0.0032065716,0.033217184,0.15249568,0.033349272,0.18902305,0.44818228
21578,0.33600286,0.0009555011,0.0040919366,0.00015889373,0.067025125,0.1782906,0.31424567
21579,0.017799987,0.00087652105,5.7858077e-05,0.0007122559,0.0038164875,0.6506872,0.35228622
21580,0.0010899013,0.10031793,0.00019319511,6.185264e-06,0.0005666553,0.3389475,0.48272586
21581,0.00040312976,3.8621783e-05,0.8487475,0.00048353532,0.0043270728,0.0026464954,0.12498604
21582,0.016703723,0.0037857182,0.0021769644,0.30302367,0.015584722,0.13893047,0.48900062
21583,0.009185874,0.006866284,0.00453286,0.0025363606,0.018272296,0.28081554,0.68416256
21584,0.17325826,0.016919775,0.0008015496,0.00018641086,0.36772898,0.049274314,0.3939556
21585,0.050241668,0.00076908665,0.0009801683,0.00025998955,0.55503774,0.050611343,0.3822202
21586,0.13700856,0.0036406713,0.013307142,0.002739692,0.020905668,0.1628068,0.5967777
21587,0.069920376,0.0030737957,0.010597553,0.0023633295,0.010899047,0.5939942,0.29375508
21588,0.12460229,0.019098878,0.0013376208,0.00038726567,0.009979574,0.2523074,0.64362997
21589,0.005212868,0.1606445,0.19830017,0.0011431571,0.0066667865,0.17821433,0.4464177
21590,0.010179608,0.0052544577,0.0030183096,0.29758653,0.023741985,0.10170956,0.46142447
21591,0.01559564,0.0014624692,0.00013603945,0.00026725134,0.002212302,0.6806311,0.2909691
21592,0.0038244457,0.0030750353,0.00073723815,6.988336e-05,0.0023213828,0.46546167,0.5352849
21593,0.075117536,0.0062133055,0.014078716,0.007957658,0.2773254,0.19140479,0.4009
21594,0.0023812605,0.032800548,0.118913695,0.000980159,0.004263011,0.26547605,0.5260331
21595,0.014059555,0.0003471035,8.329269e-05,2.379568e-05,0.00055575266,0.76573676,0.23104978
21596,8.132692e-05,8.376891e-06,0.9441596,1.17861055e-05,2.7679641e-06,0.0001602349,0.09104584
21597,0.004158352,0.024629233,0.2226791,0.0015680963,0.012151285,0.2222081,0.51178926
21598,0.01016939,0.040856685,0.043141477,0.006083805,0.013767555,0.23127401,0.5636646
21599,0.0026793731,0.5680437,0.00020779035,8.5059284e-05,0.00096007844,0.1517356,0.31923962
21600,0.00059716374,0.007650068,0.0049671424,0.00019373615,0.0062757162,0.21427457,0.72067946
21601,0.015449598,0.011482986,0.0029234262,0.00042400195,0.00962349,0.3862717,0.5442289
21602,0.14857243,0.07368895,0.017618654,0.0040261326,0.03429901,0.3806186,0.4244362
21603,0.0027645086,0.0052224514,7.275832e-05,2.3318644e-05,0.0010713087,0.58110803,0.44249114
21604,0.046350587,0.00013471527,0.00042267764,3.343299e-05,0.000839936,0.73210764,0.23127097
21605,0.04796688,0.00037612623,2.1450121e-05,2.7498874e-05,0.0008115624,0.7167578,0.28632072
21606,0.3460149,0.0019584117,0.00087956176,4.7528038e-06,0.0007709034,0.23062713,0.4763681
21607,1.0836669e-06,2.599325e-05,0.94822574,1.9251532e-07,7.107296e-06,0.0007269366,0.087882884
21608,0.08193194,0.07971873,0.0022474236,0.00062684715,0.018790824,0.35901165,0.41869894
21609,0.0054995534,0.009860479,0.0029032722,0.0020409187,0.009476806,0.51534903,0.45203003
21610,0.00015797642,0.015240661,0.0015548897,2.90504e-05,0.00091973424,0.34883022,0.6598617
21611,0.009518205,0.10781055,0.022806674,0.0032520788,0.013839671,0.20666488,0.49871466
21612,0.18298906,0.0051043783,0.004376561,0.0008599299,0.015898079,0.4903539,0.3140205
21613,0.0016701586,0.014126199,0.00193635,8.62361e-05,0.0020099508,0.60634893,0.35757133
21614,1.369535e-05,2.26559e-06,0.9633885,9.961562e-07,6.856324e-07,0.00014299879,0.06016375
21615,0.38127756,0.0001746304,8.227687e-05,3.209185e-06,0.00087979605,0.21539842,0.39120203
21616,0.11379247,0.0067704082,0.009837879,0.00037375482,0.03379344,0.26469222,0.39879885
21617,0.20750733,0.0038180307,0.005139901,0.0008063003,0.02719879,0.29266232,0.4763024
21618,0.00075193413,0.001722923,0.00091164035,0.00029158962,0.0042199236,0.25194156,0.7937669
